binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,outliers 1,informative_1,multicollinearity 1,duplicate_2,correlated w target 2,target,uniform corr 1,outliers 2,pd qcut3,random choice 7,random label num 12,corr_feature_class,multicollinearity 4,correlated w target 1,random choice 2,multicollinearity 2,uniform corr 2,pd qcut1,standard scaling,multicollinearity 3,min max scaling,class,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,random label num 3_label num lo 2,random label num 3_label num lo 3,random choice 4_North,random choice 4_South,random choice 4_West,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2
0,0.009,0.003,0.302,0.001,0.001,0.286,0.001,0.021,0.566,0.34489803040621475,-0.962274342373078,0.2336343896475337,-0.5979562913162249,-0.026065329144559668,-0.7739695546020928,0.003861121940457213,1.5261730851022421,0.243,0.406,0.039,-6.039675837854437,-3.1500289545697777,1.071232438362529,1,-2.8694359591195,0.0005891562449195337,1,76572.2860198475,-0.41724894728829004,362.029780017843,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.121,0.001,0.302,0.001,0.001,0.001,0.001,0.014,0.001,-0.23635066983053857,1.6100112773413118,0.17623433019113616,-1.8655534753132348,-10.353472602941281,-4.2486225401481255,0.003861121940457213,3.7758091925042514,0.098,0.093,0.045,2.626474687251692,-2.0816100929065664,-0.9820520088699762,0,-5.805105450356003e-07,0.0005891562449195337,1,54074.37580611668,-2.470586913718001,253.28176574117182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.006,0.005,0.001,0.101,0.001,0.001,0.001,0.011,0.566,-0.3388072685188635,-2.5362538843606286,-0.6455764157201194,2.5805087402349405,-10.353472602941281,6.4979169552093925,0.003861121940457213,4.869935130224557,0.185,0.406,0.554,2.6121541688199965,-1.4011652200147673,-8.392327048122707,1,-1.0961309131108454,0.8272139329883681,0,47274.706767326374,-3.328355924444279,368.8667508419827,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.013,0.002,0.001,0.101,0.001,0.001,0.001,0.018,0.001,-1.4274921934158193,-2.5355410410918964,-3.05618363036676,0.6477832978775611,-2.4339596349487156,2.358691977957565,0.003861121940457213,-0.07141700173207877,0.188,0.096,0.041,-0.27192702196107277,0.8589093263350093,3.222523479559819,0,-0.38690609365643863,0.0005891562449195337,0,36454.71174652721,0.9042463182278678,302.35898365126707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.006,0.001,0.001,0.001,0.001,0.001,0.001,0.021,0.001,-1.037468645228948,0.7188802604476552,-1.9277462486942327,-0.973878476215936,0.639858320076077,-2.075757737852174,0.1659123842643928,4.096387729552728,0.19,0.104,0.554,-3.2813884810491425,-3.1500289545697777,-3.2683089795486686,0,-2.8694359591195,0.7585778079782659,1,35460.04481121476,-0.5179875045836596,415.61613210976134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.002,0.004,0.001,0.001,0.001,0.286,0.001,0.021,0.566,3.0118764005744993,-1.179411615177517,-0.6634649307118837,1.7226187395683001,3.5715543521287905,4.259799372477894,0.003861121940457213,6.249827547826687,0.185,0.093,0.034,-6.039675837854437,-3.1500289545697777,4.497824120568328,0,-0.48381604875680856,0.0005891562449195337,0,58646.32104702465,-0.5189907186796493,276.4977972602153,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.003,0.003,0.302,0.001,0.001,0.001,0.001,0.014,0.001,0.7135813016830926,-1.2859459633104575,-3.05618363036676,1.332884741982574,2.3466261891558675,3.456645271752804,0.39352586606875956,-3.3083547003423996,0.185,0.406,0.037,2.014617596517346,-3.1500289545697777,2.4947440431642733,0,1.5078545597807371,0.0005891562449195337,0,52435.63346941981,0.9262042282994576,140.1396502722772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.002,0.006,0.302,0.001,0.001,0.001,0.001,0.016,0.566,-0.7729434833185534,2.0264629258709395,-0.22644552132074186,-1.8256463596674741,-1.3125578391629882,-4.286209692916968,0.1552148649962738,1.3128651049716984,0.098,0.098,0.045,3.5975705499826627,-3.1500289545697777,-8.392327048122707,0,-0.6090066741788673,0.0005891562449195337,1,55855.69158894796,-3.328355924444279,291.23406262434366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.015,0.005,0.302,0.001,0.001,0.001,0.001,0.011,0.566,-0.07751309223164402,-0.8098362555279283,-3.05618363036676,-0.6365245370389123,-0.6406108382531426,-0.9016063465586074,0.003861121940457213,5.29432148227322,0.243,0.406,0.554,-0.7963339613549043,-0.8247275260128498,3.093412299490763,0,-2.8694359591195,0.2879715909830843,1,72168.09569818868,-0.2519545338629519,264.599548385699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.015,0.002,0.302,0.101,0.001,0.001,0.001,0.012,0.001,-0.8508700249183672,3.994644010615292,-3.05618363036676,3.7575043196906033,-10.353472602941281,7.088803616248859,0.9716099538449068,2.7611160336203646,0.185,0.093,0.554,-6.039675837854437,-3.1500289545697777,2.292852774340365,0,-2.8694359591195,0.0005891562449195337,0,48644.860374191725,0.11620604284543615,358.6260353803916,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.002,0.068,0.001,0.001,0.001,0.286,0.112,0.225,0.566,-3.5101364267146464,-0.8060587356150503,-3.05618363036676,-1.3326992427612157,0.030424980535251,-2.3936104625516794,0.2404717320304498,6.410113200590209,0.19,0.093,0.554,0.5668714168500424,-1.1614791293990485,-4.86658534567558,0,-0.49643907272203475,0.39211027824228134,1,47236.91790801446,-1.013564391019075,331.29718878271535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.006,0.002,0.001,0.001,0.001,0.286,0.112,0.225,0.566,0.4268759471442912,2.0791231625420785,-3.05618363036676,-1.4936442849361433,-2.7432607627927865,-3.590772667993294,0.04514075627869043,4.044946581627398,0.098,0.096,0.554,-6.039675837854437,-0.7684699522810804,-0.39527514339209846,0,-2.8694359591195,0.19610647593048297,1,60592.678575295715,-0.3093182111644338,348.5000709690232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.121,0.002,0.001,0.001,0.001,0.001,0.002,0.009,0.566,0.6338739908891077,-0.01187157387991411,1.2774392628949058,-2.297937026775677,-10.353472602941281,-4.6953688913411735,0.003861121940457213,1.3052767507368204,0.098,0.098,0.554,-6.039675837854437,1.4216367710182503,-2.869067049535889,0,-2.8694359591195,0.0005891562449195337,1,64497.82712160939,1.7963871500614392,470.2417572524847,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.012,0.001,4.209082648765326,3.0487297231132606,-3.05618363036676,2.644363890592043,2.742141062175884,4.9844572152502655,0.003861121940457213,-3.3083547003423996,0.185,0.406,0.554,-6.039675837854437,-3.1500289545697777,2.7862513728870684,1,-2.8694359591195,0.8818358473462385,0,63974.61666768869,-0.013996828578712433,325.96462395665617,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.007,0.001,0.001,0.001,0.001,0.001,0.02,0.001,-1.121968890982262,0.689049099266055,2.6801126107943816,-1.6463199944173785,-0.9196117207353938,-3.507005779525436,0.06386496179538526,5.015287008248354,0.098,0.097,0.554,3.6628739652386475,0.773311015857124,-0.8279112427220843,0,2.07191461604395,0.0005891562449195337,1,53342.78750548833,0.5883482883122576,368.1991184603397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.014,0.001,-0.9583227069354746,1.653148727779912,-0.20103565367521178,-1.0146243331134899,-10.353472602941281,-2.4390672441920023,0.6974512374993012,3.0970835854988286,0.096,0.098,0.554,0.27454509566114904,-3.1500289545697777,-2.41194756459502,1,-0.243125454296369,0.732161191963374,1,31986.613661091884,0.25192920698133553,345.3405134029981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.003,0.001,0.001,0.001,0.001,0.286,0.112,0.225,0.566,1.5023195501829327,0.5542917396741974,0.056637754899655425,-1.022047838034078,2.769548578695133,-2.130283131762465,0.2701990308351469,-3.3083547003423996,0.19,0.406,0.554,3.08394245790671,-3.1500289545697777,-8.392327048122707,0,-0.83117387118272,0.18566903166858129,1,49035.43174521847,0.4537904310701344,268.4730704119254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.011,0.566,1.2988868665007942,1.5302245310611662,0.7226020077189014,-0.5022393485741147,-10.353472602941281,-1.3054521418261242,0.003861121940457213,4.936820639528136,0.19,0.406,0.554,2.618658788225811,-3.1500289545697777,0.6519474664890015,0,1.1336979855008988,0.27565303672185115,1,46997.198769095805,-3.328355924444279,436.4336847424032,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.009,0.003,0.001,0.001,0.001,0.001,0.001,0.019,0.566,-0.6320483020774919,-0.9209231265102656,-3.05618363036676,-0.47591846189529796,-1.271382746804619,-0.5248384548888783,0.003861121940457213,2.9489290285943413,0.243,0.406,0.554,-0.907630978272064,-3.1500289545697777,-0.5063184981584327,1,-2.8694359591195,0.5848083460102078,1,40886.65488523448,-0.20155154752025953,481.1321401352442,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.006,0.015,0.001,0.001,0.001,0.001,0.001,0.011,0.566,-1.1600927274249149,0.21118047855137612,0.021297413252126106,0.22342968057680357,-2.259973694001906,0.6383402365172393,0.1978390044844094,3.373093395639698,0.243,0.106,0.554,4.613310774996362,-3.1500289545697777,-3.283231761421416,1,-2.8694359591195,0.3514895882215814,0,53915.19893608577,-0.3880584553252977,168.8438938370901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.068,0.002,0.001,0.001,0.001,0.001,0.011,0.001,1.1039939642457202,-1.2023705605194468,-0.3847079100750081,-0.9682446702759879,0.5515041869552848,-1.4960161890130783,0.003861121940457213,0.415731303354264,0.19,0.406,0.046,0.36970134525925036,-3.1500289545697777,0.572891220633605,1,-2.8694359591195,0.8104110380041374,1,61578.58585136601,0.4952994298993444,178.52580936965748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.003,0.007,0.302,0.001,0.001,0.001,0.001,0.019,0.001,1.7709976407178085,-1.0659009365948706,0.9690294831878238,-1.3540997699217796,-10.353472602941281,-2.362664420423098,0.24018026418562122,4.399042536670032,0.19,0.106,0.035,1.7132055940558444,-3.1500289545697777,-0.041878968052224685,0,-2.8694359591195,0.0005891562449195337,1,51288.47770699916,-0.1830777210582082,253.09742213837504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.121,0.003,0.001,0.001,0.001,0.001,0.001,0.018,0.001,-0.5222816622644175,-1.230315381399268,-3.05618363036676,-2.23404860301956,-10.353472602941281,-4.1985326283269195,0.003861121940457213,0.6352772253961425,0.098,0.406,0.047,-2.552751742190633,-3.1500289545697777,-3.3323034432835876,0,-2.8694359591195,0.04744103199173296,0,62484.24544781811,-1.6904569328805272,454.75350485398883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.011,0.001,1.4681337199021578,0.47568782016874,1.7436360604259908,-0.7665514904033897,-0.7299319934637019,-1.5599014698246285,0.09453570815535828,1.2306272841808341,0.19,0.406,0.554,-6.039675837854437,0.2929901199734078,3.0064123605273965,1,-2.8694359591195,0.3063400514923901,1,34550.04627276711,0.21768093863404978,331.9545450057291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.002,0.302,0.001,0.001,0.001,0.001,0.225,0.001,-1.2421225801910807,-1.377025180063815,-3.05618363036676,-0.15269260612583557,-10.353472602941281,0.30212911505437284,0.3970249548103142,-3.3083547003423996,0.243,0.406,0.554,-6.039675837854437,0.2189128265556708,0.8536509610318552,0,-2.8694359591195,0.0005891562449195337,0,54601.933834494645,-0.41762415784895784,383.5871115185297,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.002,0.001,0.001,0.001,0.286,0.001,0.009,0.001,-0.7501764152534774,3.0402779245336147,-1.2168179274634727,2.8222311609211648,8.82931981519524,5.367864869105655,0.38018729793648876,1.4089461149105584,0.185,0.406,0.554,3.75850124277842,-3.1500289545697777,8.997940318233525,0,-0.10789069891826727,0.9766393047076145,0,36114.6793407655,2.797185144534394,123.7425549479688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.016,0.566,-0.7031638541640554,-0.9323991906851191,-3.05618363036676,-0.6137847096401698,-0.6054096693222097,-0.8166940722280969,0.5480165047367974,6.972792857147642,0.243,0.406,0.554,3.5348005590889335,-3.1500289545697777,-1.898639855986659,0,-0.10214612176706861,0.4191570095528858,1,49898.97183797943,-1.3517139107492822,107.03892971293907,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.121,0.003,0.302,0.001,0.001,0.001,0.001,0.012,0.001,1.6249149458066563,-2.42261485149096,1.0329991115281574,2.5424356054170874,6.416859548563762,6.382804512470231,0.003861121940457213,0.23968678067441607,0.185,0.097,0.039,0.8950540841602852,-0.2555174083174708,3.074826629856268,0,1.5151729411233676,0.8486596848389929,0,50817.44628654851,-0.2660072634334777,244.4535513769097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.009,0.566,-0.6522205149599853,1.5091161528260724,1.1172348064035649,-1.2103046383610165,-5.234096066041513,-2.8155673580752203,0.003861121940457213,3.0274566140416983,0.096,0.104,0.041,2.31573410202022,-3.1500289545697777,-2.006943250877227,1,-0.9108712305993113,0.07854391878843131,1,60032.651105376775,-1.0822437978330208,496.6438637422133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.009,0.001,0.001,0.001,0.001,0.001,0.001,0.012,0.001,-0.44590233837421217,2.105651260751548,-0.7281914014627355,-1.0741850083446343,-0.7110818787552395,-2.700320973166572,0.003861121940457213,-3.3083547003423996,0.096,0.406,0.035,-6.039675837854437,-3.1500289545697777,-2.8576696963589554,0,-0.044284307015016684,0.0005891562449195337,1,38950.19517338646,-3.328355924444279,366.7090843412308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.007,0.001,0.001,0.001,0.001,0.001,0.008,0.001,0.7903986656406846,0.5420373530562769,-0.48086686302978104,0.7256317857661266,-10.353472602941281,1.6160685029049884,0.003861121940457213,-3.3083547003423996,0.188,0.093,0.554,-6.039675837854437,-0.5982430882336318,-0.9642229464242971,1,1.1984242944966785,0.355614724808071,0,55305.71493725317,-0.5850978710694592,315.8500538638335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.121,0.001,0.001,0.001,0.001,0.001,0.001,0.009,0.566,0.0743898941272231,-1.5808338053951378,-1.9881353474780763,-2.7471039186784223,0.31003473939843484,-5.193694065586722,0.003861121940457213,4.693762185089042,0.098,0.406,0.554,3.456042386078856,-3.1500289545697777,-8.392327048122707,0,-2.8694359591195,0.0342632896227684,1,35467.38876356152,1.1181722134487133,208.09939743694864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.002,0.001,0.302,0.001,0.001,0.001,0.001,0.225,0.566,-1.096839620861874,-1.906461693594084,0.6397924329582662,2.7865335763491093,8.18355679903161,6.753041785687344,0.9667456156916396,1.1273849608089104,0.185,0.097,0.047,-6.039675837854437,-1.3518270239873376,-8.392327048122707,1,0.45921436539883065,0.9753770588937607,0,63233.50963877803,-1.458699146726725,445.81387986287814,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.001,0.002,0.001,0.001,0.001,0.286,0.112,0.225,0.566,1.0574923506051828,0.49857235640204245,-1.0074375275749965,-0.5796561835303944,-3.062744165883214,-1.1664189096255333,0.2984010548653184,-2.3608388763678105,0.19,0.098,0.554,-6.039675837854437,-3.1500289545697777,-2.2350135116532392,0,-2.8694359591195,0.06799382205966775,1,58940.522569874716,-0.5778988744551258,338.1010308121449,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.001,0.001,0.302,0.001,0.001,0.001,0.001,0.225,0.566,1.4977999336918155,1.0537123338454109,-3.05618363036676,1.6794108423746419,-10.353472602941281,3.5074414083673005,0.003861121940457213,-0.5419937543625757,0.185,0.106,0.554,1.7432138617848136,-3.1500289545697777,1.6074489551178923,1,-2.8694359591195,0.0005891562449195337,0,51952.47279675334,1.6891909301033934,151.3348474096519,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.002,0.001,0.302,0.001,0.001,0.001,0.001,0.011,0.566,1.3640227597256285,-1.2917826531019712,0.3313077660255009,-1.6659095702215798,-0.7315203008733582,-2.963676665165687,0.003861121940457213,0.331866035906645,0.096,0.096,0.035,-6.039675837854437,-3.1500289545697777,0.9521648606936193,0,0.8799259555549229,0.0005891562449195337,1,50296.00986565693,0.5334117747826909,283.0831470272617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.002,0.001,0.302,0.001,0.001,0.001,0.001,0.016,0.566,-0.12154581615004113,-0.5690306908170069,-0.7338542129482505,0.15792048631819178,-0.0450650399002398,0.7285803245677637,0.003861121940457213,-3.3083547003423996,0.243,0.406,0.554,-6.039675837854437,1.190139203445619,2.5067789470278217,0,-1.8591735471716997,0.0005891562449195337,0,69402.80809269537,1.0850169911303054,306.59890012688015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.007,0.001,0.001,0.001,0.001,0.001,0.001,0.225,0.001,-0.8375998080690691,0.1529069747191586,-3.05618363036676,0.351335058462536,-10.353472602941281,0.9294732936192296,0.21299411868224655,1.7561891233189648,0.243,0.406,0.554,0.09126316423370073,-1.589020641423197,-8.392327048122707,1,-2.8694359591195,0.0005891562449195337,0,55149.8859198856,-1.666567342200114,290.31405038199193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.006,0.002,0.302,0.001,0.001,0.001,0.001,0.014,0.001,1.308510298171101,1.6595667537633885,1.8584944621257982,1.629415718080728,-10.353472602941281,3.2213614728371383,0.003861121940457213,7.980782531236468,0.185,0.406,0.041,-6.039675837854437,-3.1500289545697777,1.1037121712900981,1,1.0304878398104411,0.0005891562449195337,0,44275.79173877538,0.25546971089838516,260.54779595761374,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.02,0.001,1.0925938190736824,0.3140655814790091,-3.05618363036676,0.4375500188313757,-10.353472602941281,1.0664884118576121,0.9279458357370263,3.677436920018321,0.188,0.406,0.037,-6.039675837854437,-1.4641179210447517,4.296640389289619,1,-2.8694359591195,0.8474103035035434,0,49077.09454631647,-1.080554111294934,312.24372851823546,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.002,0.001,0.001,0.001,0.001,0.286,0.001,0.012,0.566,0.5715612190321271,-0.8654492119606938,-1.7872472727196962,-1.5563386442675387,-10.353472602941281,-2.854995579649364,0.292186216575422,3.9657731916567247,0.096,0.093,0.554,0.6430652734646372,-3.1500289545697777,-1.3803224080270087,1,-1.1931894031943469,0.06881339165759269,1,67605.71464802396,1.729650338207582,222.1871629703057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.006,0.001,0.001,0.001,0.001,0.001,0.001,0.017,0.001,2.2728547603227427,-1.3486057786201084,-3.05618363036676,-0.9957144739624235,-2.0007739496832304,-1.5116354858451166,0.003861121940457213,6.371074019343732,0.19,0.096,0.045,1.7275542390622627,0.811685103599203,2.5167404169275933,0,-0.7410883415437841,0.40449342595407944,1,49037.8846144598,1.3599507126070438,229.6528494146563,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.02,0.566,-0.36437142145004586,-1.9015826106409448,-0.9827735548919075,2.0458611514505924,-0.6582443142612013,5.165418415928674,0.003861121940457213,-3.3083547003423996,0.243,0.406,0.554,6.108458374131181,-3.1500289545697777,4.586035784374338,0,-0.9585033841944024,0.0005891562449195337,0,46618.25479855072,-0.25191905378496576,269.3190027536419,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.225,0.566,2.244072117170532,1.1242204452194455,-1.117710529619954,1.1324962600043706,2.404849072611991,2.3153671970374905,0.584586126057656,3.025456033642185,0.188,0.406,0.554,2.189764191269885,0.10499649447208159,2.5887068191945017,0,-1.1372019969243528,0.0005891562449195337,0,45375.37139666311,0.03416380054216506,218.68033158916563,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.068,0.302,0.001,0.001,0.001,0.001,0.013,0.001,-4.0608605226886265,-0.49909653798433795,-0.7902354233558992,-0.42984742261243736,2.1428258110910408,-0.5508134472651527,0.33799838958801715,1.926373103936669,0.243,0.104,0.037,-6.039675837854437,-1.8856350616979463,2.5762884502777914,0,-0.5338321064238677,0.4582105732620188,1,52204.64526404396,-1.625730147628939,343.97933118306196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.002,0.005,0.001,0.001,0.001,0.001,0.001,0.225,0.001,-0.4828252101091482,-0.45638661584276674,-3.05618363036676,-0.9285342175573674,-10.353472602941281,-1.6313921887267464,0.2723624066773609,-3.3083547003423996,0.19,0.096,0.554,2.6248959448724136,-3.1500289545697777,-0.24965239848658244,0,0.4308488352520379,0.0005891562449195337,1,56418.86678148077,1.6891248475410923,269.60893160900656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.01,0.008,0.001,0.001,0.001,0.001,0.001,0.013,0.566,-0.6238059701971024,-0.9305987929121097,1.2514314104149915,0.16968144556349296,-10.353472602941281,0.8606003027571792,0.35832353144107687,1.396664252274977,0.243,0.406,0.554,-6.039675837854437,2.01693923949231,3.222770742865976,0,0.1463215623660767,0.8910050277830694,0,60434.37077321294,2.4310478976020864,454.26002005123144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.013,0.002,0.001,0.101,0.001,0.286,0.112,0.225,0.566,0.05039932743171679,-0.784814884032637,-3.05618363036676,-0.14495715285406519,3.258010765861346,0.14371314659595602,0.42916328036204365,4.907238518400364,0.243,0.093,0.047,-6.039675837854437,1.3699573867480552,-0.1645781535756343,0,-1.1841521181111454,0.28429028991206323,0,52772.28446014605,1.22525686278172,403.4651117564372,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.121,0.068,0.302,0.001,0.001,0.001,0.001,0.225,0.001,-4.021913019573767,1.6686967048046806,-0.425029999961688,1.7760308316116706,1.5479227101451232,3.5326463727263597,0.9038394669385875,1.0500183637280618,0.185,0.406,0.045,-6.039675837854437,-3.1500289545697777,4.34375062814807,0,-0.7148761968378162,0.828533710196349,0,44518.87902667651,-0.06303489448642315,178.54164200230588,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.004,0.003,0.001,0.001,0.001,0.286,0.002,0.01,0.001,1.0876751470413237,0.5357467015899797,-3.05618363036676,3.3580271605704852,4.820021190990223,7.255314709376745,0.003861121940457213,5.462844498239806,0.243,0.104,0.036,-0.08880101664261053,-0.2452111618273445,4.107862351386766,0,-2.8694359591195,0.9887975758004329,0,63351.08630765851,0.11029888903086466,245.19237634013402,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.003,0.005,0.001,0.001,0.001,0.001,0.001,0.012,0.566,-0.2953794155615972,-1.0554373616464363,-3.05618363036676,-1.0676394487710172,-10.353472602941281,-1.752289065073976,0.3277077210044598,4.365742775889622,0.19,0.406,0.554,-6.039675837854437,-3.1500289545697777,0.5228800797828541,0,-2.8694359591195,0.0005891562449195337,1,65876.66725916685,-0.3271453942912626,349.3702191691052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.004,0.001,0.001,0.001,0.001,0.001,0.001,0.014,0.001,-1.4905150801992906,-1.84205777971007,3.4016049520757656,-1.938409593062293,-4.299932025510704,-3.384656050984764,0.003861121940457213,4.333056524335929,0.098,0.097,0.554,0.3397956327001317,-0.08107363745332966,-2.512368804129781,1,-2.8694359591195,0.17138251954648498,1,29371.80791279768,-0.21437499385772685,214.89871194220473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.018,0.001,0.9938269777152008,-1.7406937082827758,-0.5400845468726077,2.7853136257620967,4.03769713089998,6.701449351589058,0.9013167227220018,4.080460135047051,0.185,0.406,0.037,2.2435655114379425,-3.1500289545697777,1.7585376524174479,0,-2.8694359591195,0.9451108138952742,0,58728.89765809742,0.7644661125734642,290.2846165851072,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.01,0.002,0.001,0.001,0.001,0.286,0.001,0.016,0.001,2.5759500757856486,-0.8935384874531752,1.560022221876548,0.3550689615187421,-0.5461303219260625,1.2466653161257413,0.6565275648777202,1.1447461324014332,0.188,0.098,0.554,2.5100343984829068,-3.1500289545697777,2.9446611215009604,0,-2.8694359591195,0.48196356886592845,0,46516.69791311949,-0.4630997222975467,379.4807572373826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
